short_name,type,description,doc_referential_link,version,date,format,operations,status,transactions_volume,api_HTTP_verb,api_balanced,api_endpoint_1,api_endpoint_2,api_exposed_wan,api_status codes,api_port_serveur,api_url_serveur_destination,api_ OAuth2_OIDC_AZ,api_OAuth2_OIDC_scopes,api_OAuth2_OIDC_claims,app_ref,server_ref,imp_pattern_ref,sec_pattern_ref,data_entity_ref
AEHE-Programmes,API,Liste des programmes qui sont concernés par AEHE,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary   secundary],/aehe/v1/programme_etude,,TRUE,<<ND>>,3001,/programme_etude,N/A,N/A,N/A,AEHE,Server 01,Patron 01,Patron Sec 01,Data Entity 01
AEHE-Activités,API,Liste des activités (cours et stages) qui sont concernés par AEHE,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary   secundary],/aehe/v1/activite,,TRUE,<<ND>>,3001,/activite,N/A,N/A,N/A,AEHE,Server 02,Patron 02,Patron Sec 02,Data Entity 02
AEHE-CodePermanent,API,Moyen pour échanger un matricule contre un code permanent   pour un étudiant,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary   secundary],/aehe/v1/code_permanent,,TRUE,<<ND>>,3001,/code_permanent,N/A,N/A,N/A,AEHE,Server 03,Patron 03,Patron Sec 03,Data Entity 03
AEHE-Notes,API,Obtenir les notes de tous les étudiants AEHE   pour un semestre (filtres disponibles),https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary   secundary],/aehe/v1/note_scolaire,,TRUE,<<ND>>,3001,/note_scolaire,N/A,N/A,N/A,AEHE,Server 04,Patron 01,Patron Sec 04,Data Entity 04
AEHE-EtudiantInfo,API,Obtenir la fiche d'inscription d'un étudiant en vue de l'inscrire dans une autre institution   pour AEHE,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary   secundary],/aehe/v1/etudiantInfo,,TRUE,<<ND>>,3001,/etudiantInfo,Azure AD,EtudiantData,Matricule,AEHE,Server 05,Patron 02,Patron Sec 01,Data Entity 05
AEHE-Logs,API,Obtenir les journaux de AEHE des derniers jours,https://nondefined.link,V 1.0,2020-07-01,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary   secundary],/aehe/v1/logs1 (primaire),"
/aehe/v1/logs2 (secondaire)",TRUE,<<ND>>,3001,/logs,,,,AEHE,Server 06,Patron 03,Patron Sec 02,Data Entity 06
AEHE-Health,API,Donne l'état de l'API (pour balance de charge),https://nondefined.link,V 1.0,2020-07-01,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary   secundary],"/aehe/v1/health1 (primaire)
","
/aehe/v1/health2 (secondaire)",TRUE,<<ND>>,3001,/health,,,,AEHE,Server 07,Patron 01,Patron Sec 03,Data Entity 07
Portail-Calendrier,API,Récupération des évènements des calendriers des étudiants depuis SYNCHRO,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/etudiants/v1/calendrier/*,,TRUE,<<ND>>,,,Azure AD,Etudiant,,AEHE,Server 01,Patron 02,Patron Sec 04,Data Entity 01
Portail-Notes,API,Récupérer les notes de cours depuis Studium,https://nondefined.link,V 1.0,2021-02-17,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/etudiants/v1/notes/*,,TRUE,<<ND>>,,,Azure AD,Etudiant,,Synchro,Server 02,Patron 03,Patron Sec 01,Data Entity 02
Portail-Programmes,API,Recherche dans les programmes via SAD,https://nondefined.link,V 1.0,,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/etudiants/v1/programmes/,,TRUE,<<ND>>,,,Azure AD,Etudiant,,Synchro,Server 03,Patron 01,Patron Sec 02,Data Entity 03
Portail-Trimestre,API,Retourne le trimestre courant,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/etudiants/v1/trimestre/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 04,Patron 02,Patron Sec 03,Data Entity 04
Portail-Cours,API,La liste des cours d'un étudiant depuis StudiUM   via SAD et les métadonnées de StudiUM,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/etudiants/v1/cours/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 05,Patron 03,Patron Sec 04,Data Entity 05
Portail-Bibliothèque,API,Récupération des dossiers d'un utilisateur de la bibliothèque. (emprunt   retard   frais de retard   etc...),https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/bibliotheque/v1/dossiers/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 06,Patron 01,Patron Sec 01,Data Entity 06
Portail-Bibliothèque-Horaire,API,Retourne l'horaire d'une bibliothèque,https://nondefined.link,V 1.0,2021-03-16,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/bibliotheques/v1/horaire/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 07,Patron 02,Patron Sec 02,Data Entity 07
Portail-Bibliothèque-Liste,API,Récupération de la liste des bibliothèques,https://nondefined.link,V 1.0,2021-03-16,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/bibliotheque/v1/liste/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 01,Patron 03,Patron Sec 03,Data Entity 01
Portail-Gestion-ActivationCarte,API,Activation d'une carte udem,https://nondefined.link,V 1.0,,<<ND>>,Écriture,En Prod,<<ND>>,Post,[primary],/gestion/v1/activationcarte/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 02,Patron 01,Patron Sec 04,Data Entity 02
Portail-Gestion-Courriel,API,Envois par batch des notifications courriel,https://nondefined.link,V 1.0,2020-03-30,<<ND>>,Mail,En Prod,<<ND>>,Post,[primary],/gestion/v1/courriel/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 03,Patron 02,Patron Sec 01,Data Entity 03
Portail-Gestion-Alerte,API,Envois d'alertes courriel pour la surveillance applicative,https://nondefined.link,V 1.0,2021-10-06,<<ND>>,Mail,En Dev,<<ND>>,Post,[primary],/gestion/v1/alerte/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 04,Patron 03,Patron Sec 02,Data Entity 04
Portail-Moi-login,API,Récupère le login AD de l'usager (désuet),https://nondefined.link,V 1.0,,<<ND>>,Lecture,En Dev,<<ND>>,Get,[primary],/moi/v1/login/*,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 05,Patron 01,Patron Sec 03,Data Entity 05
Portail-Carte,API,Récupère les informations pour afficher la carte étudiante dans l'app mobile,https://nondefined.link,V 1.0,2021-11-01,<<ND>>,Lecture,En prod,<<ND>>,Get,[primary],/etudiants/carteudem,,TRUE,<<ND>>,,,Azure AD,Etudiant,,Synchro,Server 06,Patron 02,Patron Sec 04,Data Entity 06
Portail-Moi-Groupes,API,Récupère les groupes AD de l'utilisateur,https://nondefined.link,V 1.0,2020-02-25,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/moi/v1/groupes/,,TRUE,<<ND>>,,,Azure AD,Etudiant OU Employé,,Synchro,Server 07,Patron 03,Patron Sec 01,Data Entity 07
SAÉ-DME-Patients,API,Obtenir le statut d'un étudiant ou d'un employé (actif/inactif ou cotisant aux SAÉ) et éventuellement des données personnelles comme son adresse,https://nondefined.link,V 1.0,,<<ND>>,Lecture,En Test,<<ND>>,Get,[primary],/sae/v1/dme/patients,,TRUE,<<ND>>,,,N/A,N/A,N/A,SAE,Server 01,Patron 01,Patron Sec 02,Data Entity 01
SAÉ-ESH-Etudiants,API,Obtenir la liste des accommodements autorisés (codifiés) en examens avec un matricule.,https://nondefined.link,V 1.0,,<<ND>>,Lecture,En Test,<<ND>>,Get,[primary],/sae/v1/adminesh/etudiants,,TRUE,<<ND>>,,,N/A,N/A,N/A,SAE,Server 02,Patron 02,Patron Sec 03,Data Entity 02
SAÉ-ESH-Cours,API,Obtenir les cours d'un étudiant en fonction du matricule et de la session courante et -1 (sigle   libellé du cours   faculté   département   trimestre   année),https://nondefined.link,V 1.0,,<<ND>>,Lecture,En Test,<<ND>>,Get,[primary],/sae/v1/adminesh/cours,,TRUE,<<ND>>,,,N/A,N/A,N/A,SAE,Server 03,Patron 03,Patron Sec 04,Data Entity 03
SAÉ-ESH-Enseignants,API,Obtenir les matricules des enseignants en fonction d'un sigle de cours   trimestre   session courante et -1,https://nondefined.link,V 1.0,,<<ND>>,Lecture,En Test,<<ND>>,Get,[primary],/sae/v1/adminesh/enseignants,,TRUE,<<ND>>,,,N/A,N/A,N/A,SAE,Server 04,Patron 01,Patron Sec 02,Data Entity 04
SAÉ-CARREFOUR,API,Affichage du calendrier des SAÉ pour les évènements à venir par thématiques,https://nondefined.link,V 1.0,,<<ND>>,Lecture,En Test,<<ND>>,Get,[primary],/sae/v1/internal/planif_carrefour,,TRUE,<<ND>>,,,N/A,N/A,N/A,SAE,Server 05,Patron 02,Patron Sec 03,Data Entity 05
Synchro-NAGANO,API,Information pour que le système ethique puisse fonctionner,https://nondefined.link,V 1.0,2020-02-26,<<ND>>,Lecture,En Prod,<<ND>>,Get,[primary],/recherche/v1/octrois,,TRUE,<<ND>>,3002,/octrois,N/A,N/A,N/A,Synchro,Server 06,Patron 03,Patron Sec 02,Data Entity 06
Infra-SENS,API,Env de lab shell pour des cours variés. Objets Cours.,https://nondefined.link,V 1.0,2020-07-13,<<ND>>,Création,En projet,<<ND>>,POST,[primary],/sens/v1/cours,,TRUE,<<ND>>,3000,/cours,,,,SENS,Server 07,Patron 01,Patron Sec 03,Data Entity 07
Infra-SENS,API,Env de lab shell pour des cours variés. Objets Cours.,https://nondefined.link,V 1.0,2020-07-13,<<ND>>,Suppression,En projet,<<ND>>,DELETE,[primary],/sens/v1/cours,,TRUE,<<ND>>,3000,/cours,,,,SENS,Server 01,Patron 02,Patron Sec 02,Data Entity 01
Infra-SENS,API,Env de lab shell pour des cours variés. Objet Étudiant.,https://nondefined.link,V 1.0,2020-07-13,<<ND>>,Création,En projet,<<ND>>,POST,[primary],/sens/v1/cours/permissions,,TRUE,<<ND>>,3000,/cours/permissions,,,,SENS,Server 02,Patron 03,Patron Sec 03,Data Entity 02
Infra-SENS,API,Env de lab shell pour des cours variés. Objet Étudiant.,https://nondefined.link,V 1.0,2020-07-13,<<ND>>,Suppression,En projet,<<ND>>,DELETE,[primary],/sens/v1/cours/permissions,,TRUE,<<ND>>,3000,/cours/permissions,,,,SENS,Server 03,Patron 01,Patron Sec 02,Data Entity 03
Lara-Okta (reception webhook),API,Recevoir evenement Lära et associer utiliseurs Okta au bon groupe Okta pour Admin facultaires,https://nondefined.link,V 1.0,2021-03-01,<<ND>>,Événement webhook,En projet,<<ND>>,POST,[primary],/lmsfc/v1/receptionwebhook,,TRUE,<<ND>>,3004,/receptionwebhook,,,,LARA-OKTA,Server 04,Patron 02,Patron Sec 03,Data Entity 04
RDDUM-Encompass,API,Synchronisation de iModules Encompass avec Ellucian AWA,https://nondefined.link,V 1.0,2021-01-04,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/PATCH,[primary],Non,,FALSE,<<ND>>,3003,Non,N/A,N/A,N/A,Synchro,Server 05,Patron 03,Patron Sec 02,Data Entity 05
Synchro-CVAcademique,API,Intégration Uniweb   webhook et mise à jour,https://nondefined.link,V 1.0,2021-11-22,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET,[primary],/cvacademique/v1/loginevent,,TRUE,<<ND>>,3005,/loginevent,N/A,N/A,N/A,Synchro,Server 06,Patron 02,Patron Sec 03,Data Entity 06
Synchro-Presentia,API,Intégration Présenti@   Recherche,https://nondefined.link,V 1.0,2021-05-27,<<ND>>,Lecture,En Prod,<<ND>>,GET,[primary],/dossiersante/v1/employes,,TRUE,<<ND>>,3006,/employes,N/A,N/A,N/A,Synchro,Server 07,Patron 03,Patron Sec 02,Data Entity 07
Synchro-Presentia,API,Intégration Présenti@   Dossier Employé,https://nondefined.link,V 1.0,2021-05-27,<<ND>>,Lecture,En Prod,<<ND>>,GET,[primary],/dossiersante/v1/employe,,TRUE,<<ND>>,3006,/employe,N/A,N/A,N/A,Synchro,Server 01,Patron 02,Patron Sec 03,Data Entity 01
Synchro-Presentia,API,Intégration Présenti@   Dossier Employé,https://nondefined.link,V 1.0,2023-02-02,<<ND>>,Lecture,En Prod,<<ND>>,POST,[primary],/dossiersante/v1/employe,,TRUE,<<ND>>,3006,/employe,N/A,N/A,N/A,Synchro,Server 02,Patron 03,Patron Sec 02,Data Entity 02
RECA-Pima (profile),API,Intégration Présenti@   Dossier Employé,https://nondefined.link,V 1.0,,<<ND>>,Lecture,En projet,<<ND>>,GET,[primary],/dossiersante/v1/employe,,TRUE,<<ND>>,3006,/employe,N/A,N/A,N/A,RECA,Server 03,Patron 02,Patron Sec 03,Data Entity 03
PIMA/RECA - Profil - POUR SAR PUBLIC - PAR MTLS,API,Accès spécial et limité pour SAR PUBLIC - Service pour écrire/lire Profil pour le nouveau site SAR   dans la BD Intermédaire. Inclus aussi des appels à Synchro (lecture),https://nondefined.link,V 1.0,2024-04-25,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/profil/v1/sarpublic/recherche,,FALSE,<<ND>>,3011,/admin/recherche,N/A,N/A,N/A,PIMA ,Server 04,Patron 03,Patron Sec 02,Data Entity 04
PIMA/RECA - Profil - PAR MTLS,API,Service pour écrire/lire Profil pour le nouveau site SAR   dans la BD Intermédaire. Inclus aussi des appels à Synchro (lecture),https://nondefined.link,V 1.0,2021-09-28,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/profil/v1/,,FALSE,<<ND>>,3011,/admin/*,N/A,N/A,N/A,PIMA ,Server 05,Patron 02,Patron Sec 03,Data Entity 05
PIMA/RECA - Profil - PAR MTLS,API,Service pour écrire/lire Profil pour le nouveau site SAR   dans la BD Intermédaire. Inclus aussi des appels à Synchro (lecture),https://nondefined.link,V 1.0,2021-09-28,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/profil/v1/,,FALSE,<<ND>>,3011,/fusion,N/A,N/A,N/A,PIMA ,Server 06,Patron 03,Patron Sec 02,Data Entity 06
PIMA/RECA - Profil - PAR JETON,API,Service pour écrire/lire Profil pour le nouveau site SAR   dans la BD Intermédaire. Inclus aussi des appels à Synchro (lecture),https://nondefined.link,V 1.0,2021-09-28,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/profil/v1/,,FALSE,<<ND>>,3011,/* (si pas un match avec ligne ci-haut),Okta,oidc email profile,Matricule   email,PIMA ,Server 07,Patron 02,Patron Sec 03,Data Entity 07
PIMA/RECA - Admission - POUR SAR PUBLIC - PAR MTLS,API,"Accès spécial pour SAR PUBLIC - Service pour écrire/lire les demandes d'admission pour le nouveau site SAR   dans la BD intermédiaire. Inclus aussi des appels à Synchro (lecture/écriture)
",https://nondefined.link,V 1.0,2024-04-25,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/admission/v1/sarpublic/demandeAdmission,,FALSE,<<ND>>,3012,/admin/demandeAdmission,N/A,N/A,N/A,PIMA ,Server 01,Patron 03,Patron Sec 02,Data Entity 01
PIMA/RECA - Admission - PAR MTLS,API,"Service pour écrire/lire les demandes d'admission pour le nouveau site SAR   dans la BD intermédiaire. Inclus aussi des appels à Synchro (lecture/écriture)
",https://nondefined.link,V 1.0,2021-09-28,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/admission/v1,,FALSE,<<ND>>,3012,/admin/*,N/A,N/A,N/A,PIMA ,Server 02,Patron 02,Patron Sec 03,Data Entity 02
PIMA/RECA - Admission - PAR JETON,API,"Service pour écrire/lire les demandes d'admission pour le nouveau site SAR   dans la BD intermédiaire. Inclus aussi des appels à Synchro (lecture/écriture)
",https://nondefined.link,V 1.0,2021-09-28,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/admission/v1,,FALSE,<<ND>>,3012,/* (si pas un match avec ligne ci-haut),Okta,oidc email profile,Matricule   email,PIMA ,Server 03,Patron 03,Patron Sec 02,Data Entity 03
PIMA/RECA - InfoProgrammes,API,Service exposant des informations au sujets des programmes (lecture Sycnhro),https://nondefined.link,V 1.0,2022-02-01,<<ND>>,Lecture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/infoprogrammes/v1,,FALSE,<<ND>>,3013,/*,N/A,N/A,N/A,PIMA ,Server 04,Patron 02,Patron Sec 03,Data Entity 04
PIMA/RECA - CIAM,API,Service d'Abstraction pour télécommande du fournisseur CIAM (Okta),https://nondefined.link,V 1.0,2022-02-01,<<ND>>,Lecture/Écriture,En Prod,<<ND>>,GET/POST/DELETE,[primary],/ciam/v1,,FALSE,<<ND>>,3014,/*,N/A,N/A,N/A,PIMA ,Server 05,Patron 03,Patron Sec 02,Data Entity 05
CRN,API,Service exposant l'API pour l'application Web 'Convertisseur de notes',https://nondefined.link,V 1.0,2024-03-01,<<ND>>,Lecture/Écriture,En dev,<<ND>>,GET/POST,[primary],/convertisseur-notes/v1,,TRUE,<<ND>>,8080,/CRNService/*,,,,CRN,Server 06,Patron 02,Patron Sec 02,Data Entity 06
CEPSUM-AuthentificationExtetMigration,API,2 opérations pour nécessaire pour login entre Coba et Azure AD B2C,https://nondefined.link,V 1.0,2024-04-10,<<ND>>,Lecture,En dev,<<ND>>,GET,[primary],/cepsum/federationid,,TRUE,<<ND>>,7443,/cepsum/federationid/*,N/A,N/A,N/A,CEPSUM,Server 07,Patron 03,Patron Sec 03,Data Entity 07