app_ref,server_ref,name,alias,description,version_udem,type, nb_users,business_owner,it_owner,doc_referential_link,users_domaine,domain,customer,business_activity
AWA,Server 01,Gestion de la philantropie (AWA),BDRD-AWA,Système de gestion de sollicitations des diplômés,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Réseau dipl. & donnateurs,Relations externes 
BDRD,Server 02,BDRD-Smartcall,,Système de gestion de sollicitations par téléphone,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Réseau dipl. & donnateurs,Relations externes 
Synchro,Server 03,Synchro Finances,,Gestion financière (incluant approvisionnements).,9.2,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Finances
Synchro,Server 04,Synchro RH,,Gestion des ressources humaines et carrières (acquisition de talents- formations).,9.2,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Ressources humaines 
Presentia,Server 05,Présentia,,Presentia est la plateforme web la plus complète de gestion de dossiers de lésion professionnelle et d’invalidité. Elle permet aux organisations d’assurer : la centralisation de l’information- la continuité des dossiers- des suivis de rigueur- le respect des délais- l’abolition du papier- des économies substantielles de temps et d’argent- des statistiques en abondance- etc.,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,Employé régulier,Administratif,Direction des ressouces humaines,Ressources humaines
Synchro ,Server 06,Synchro Portail,,Produit utilisé afin de regrouper tous les Synchro dans un même portail utilisateur. Toutes les tuiles menus sont ainsi regroupées dans une même page d'accueil.,9.2,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,,Système(s),Technologies de l’information
PeopleTools,Server 07,PeopleTools (Oracle),,Gère les filesystems- envois de courriels- PeopleCode- etc.,8.58 et 8.59,,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,,Système(s),Technologies de l’information
Pathlock,Server 01,Pathlock,Appsian,,,,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,,Système(s),Technologies de l’information
SAE,Server 02,"MesBourses
",,Gestion des bourses,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,SAE - ESP,Financement des étudiants
Synchro ,Server 03,MonUdeM,,Portail pour la communauté UdeM,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
"SiteWEB
",Server 04,"SiteWEB
",,"Gestion des informations et du contenu des sites web

Voir la liste des sites web 
dans l'onglet ""SiteWeb""",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
VitrineRecherche,Server 05,VitrineRecherche,,Permets de publier les fiches des chercheurs- les fiches des unités de recherche- les noms des spécialistes que les médias pourraient vouloir consulter dans des entrevues et d'afficher les activités internationales.  ,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,UdeM,Recherche
MedSIS,Server 06,MedSIS,SAGESS,"Solution adaptée pour la gestion des stages en santé utilisée par la Faculté de médecine et la Faculté des sciences infirmières.
",3C,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Étudiant,#Professeur,#Employé régulier,#Organisme externe,#Stagiaire postdoctoral",Enseignement,Faculté de médecine,Apprentissage pratique
Nagano,Server 07,Nagano,,Nagano centralise les informations et échanges entre les différents acteurs de la recherche de l'UdeM et permet d’accéder au statut de sa demande éthique en tout temps.,4,Développement externe,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Chercheur,#Employé régulier,#Étudiant",Enseignement,"Bureau de la conduite responsable en recherche,",Recherche
Synchro,Server 01,CV Academique,"Gestion de CV académique et reporting, UniWeb",Consolidation des informations nécessaires à la production d'un CV afin de générer un CV en divers format et identifier les champs manquants afin de produire un certain type de CV. Également permettre d'importer-exporter en format XML pour alimenter le CV Commun Canadien (CVC).,,,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Chercheur,#Professeur",Enseignement,,Corps professoral
LARA-OKTA,Server 02,Lära,,LMS pour la formation continue.,,,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,,Enseignement théorique
Vivarium,Server 03,Vivarium,,Gestion des animaleries,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,Chercheur,Administratif,Faculté de médecine vétérinaire,Recherche
eCADEAU - OnBase,Server 04,eCADEAU - OnBase,OnBase,Solution documentaire supportant la consultation et l'évaluation automatisé au moyen de processus d'affaire sous forme de flux de travail (Cheminement Automatisé des Dossiers Étudiants Aux Unités) pour le 1er cycle- des cycles supérieurs et à des programmes d'échanges.,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Employé régulier,#Professeur,#Chargé de cours",Administratif,Bureau du registraire,Dossier étudiant et diplomation
eCODAC,Server 05,eCODAC,,"Consulter en format électronique tous les dossiers d’Admission/Études/Grades des candidats et permettre aux membres de comité d'indiquer un refus ou une acceptation d'un dossier à l'étude.
",,Développement externe,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Professeur,#Chargé de cours,#Employé régulier",Académique,Bureau du registraire,Dossier étudiant et diplomation
Kofax,Server 06,Kofax,,Logiciel de capture de document ,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Bureau du registraire,Services de support 
LocUM,Server 07,LocUM,,Assignation et réservation de locaux,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Employé régulier,#Professeur",Enseignement,Direction des immeubles,Campus
SAM,Server 01,SAM,,Assignation massive des locaux pour les cours,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,Bureau du registraire,Campus
Synchro,Server 02,Synchro Académique,,Gestion académique,9.2,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Académique,UdeM,Dossier étudiant et diplomation
AEHE,Server 03,AEHE-ententes interuniversitaires,,"Gestion des ententes interuniversitaires  concernant les inscriptions- refus et notes des étudiants suivants des cours dans d'autres universités.  
L'information est transmise par courriel.",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Académique,Bureau du registraire,Dossier étudiant et diplomation
Alliance,Server 04,Alliance,,Gestion et suivi de l'aide financière aux étudiants incluant les renseignements scolaires nécessaires pour l'attribution de prêts et bourses aux étudiants. ,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Service aux étudiants,Financement des étudiants
AvisExpiration,Server 05,AvisExpiration,,". AvisExpirationComptesADS : application console envoie un avis d'expiration du compte au titulaire ou au parrain avant que le compte n'expire,
. AvisExpirationMDP : Cette application console est responsable d'envoyer les avis d'expiration du mot de passe SIM (UNIP) à intervalle de 4 semaines- 1 semaine et 1 jour.",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Système(s),Technologies de l’information
"Bottin
",Server 06,"Bottin
",,"Répertoire téléphonique Web

Annuaire téléphonique des personnes de l'Université de Montréal. Permets d'effectuer des recherches simples ou détaillées à partir de différents critères. Il est possible de faire une demande de changement des coordonnées inscrites dans l'annuaire comme le courriel- l'adresse- le numéro de téléphone- etc.
",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
"CarteUnique
",Server 07,"CarteUnique
",,"Application de gestion des cartes d'accès.
Plusieurs projets :
1- CarteUniqueConsole (web interne de gestion)
2- CarteUniqueService (service web entant depuis le registrariat)
3- CarteUniqueREST (service REST de l'application)
4- CarteUniqueIdWorks (service REST pour la bd du centre d'émission des cartes)
5- CarteUniqueGestionnaireTX (service web de gestion des transactions)
6- CarteUniqueGestionnaireTXSoap (service web entrant des transactions dans GestionnaireTX)
7- CarteUniquePasserelle (passerelle d'exécution quotidienne de déclenchement des transactions)",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
"CAS
",Server 01,"CAS
",,Service d'authentification (UNIP BD & SIM AD),,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Système(s),Technologies de l’information
Signature électronique (Consigno),Server 02,Signature électronique (Consigno),ConsignO,Signature électronique de confiance et Signature numérique,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Secrétariat général,Organisation et gouvernance
GAD,Server 03,GAD,,Alias de courriel,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Système(s),Technologies de l’information
GAO365,Server 04,GAO365,,Gestion des licences et assignation des accès d'Office 365,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Système(s),Technologies de l’information
GDEU WEB,Server 05,GDEU WEB,,Application de déclaration des données de l'université au système GDEU (Gestion des données sur l'effectif universitaire) du ministère de l'Éducation. ,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Bureau du registraire,Finances
Gestévé,Server 06,Gestévé,,Logiciel Open Source Odoo configuré pour la gestion de la logistique des événements.,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Faculté de musique,Événements et activités hors-études
Gestion des groupes applicatifs,Server 07,Gestion des groupes applicatifs,,Gestion des groupes pour accès à des systèmes.,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
GIA,Server 01,GIA,,"Gestion des identités et des accès :
. LibreService (oublie de mdp),
. LibreService 2 (Questions / Réponses- consultation de compte- redirection de courriel- changement d'info du bottin),
. GestionIdentiteAdmin : interface admin de gestion des comptes, 
. Tous les services du backEnd de GIA et de l'AD",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
"Grouper
",Server 02,"Grouper
",,Gestion des groupes par cours / trimestres,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
Indigo 2,Server 03,Indigo 2,,Attribution de UNIP / mdp AD,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
"InfocompteADS
",Server 04,"InfocompteADS
",,Information des comptes AD,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,TI - Centre de services,Technologies de l’information
"Judico
",Server 05,"Judico
",,Registre électronique du Plagiat,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Académique,Secrétariat général,Dossier étudiant et diplomation
LocUM Rapports,Server 06,LocUM Rapports,,Rapport d'occupation automatique & intéractif,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,Direction des immeubles,Campus
Mailform,Server 07,Mailform,,Page web permettant d'envoyer- par courriel- des formulaires html statiques soumis via un POST http,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Webmestre UdeM,Technologies de l’information
MEC-Message électronique commercial,Server 01,MEC-Message électronique commercial,,Gestion des messages électroniques commerciaux,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Secrétariat général,Technologies de l’information
Message TI,Server 02,Message TI,,Gestion des messages (prévus / imprévus) affichés sur le site des TI et envoyés aux abonnées de la liste sympa ,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Système(s),Technologies de l’information
MoveOnIntegration,Server 03,MoveOnIntegration,,Transfert des dossiers d'amission d'étudiant en situation de mobilité vers MoveOn,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Académique,Direction des affaires internationales,Recrutement et admission
NouveauSIFU,Server 04,NouveauSIFU,,Rapports financiers finances et recherche UdeM,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Finance,Finances
OGLP,Server 05,OGLP,,"Outil de gestion locale des permissions (comptes SIM des invités standards et passants-
groupes SIM des unités organisationnelles-
comptes machines)",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
"Phoenix2
",Server 06,"Phoenix2
",,"Application pour la gestion du processus de dépots et  d'évaluations des mémoires et thèses.
",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Académique,ESP,Dossier étudiant et diplomation
"PhotoEtudiant
",Server 07,"PhotoEtudiant
",,Gestion des photos étudiants,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Académique,UdeM,Dossier étudiant et diplomation
Profil - TI,Server 01,Profil - TI,,Info sur les personnes de Synchro- AD & GIA,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,TI - Centre de services,Technologies de l’information
SAD,Server 02,SAD,,Service d'accès aux données,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,UdeM,Technologies de l’information
SENS,Server 03,"SENS (ESI)
",,Gestion des accès au service d'enseignement numérique et scientifique.,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,UdeM,Apprentissage pratique
ServiceCourriel (MSMQ),Server 04,ServiceCourriel (MSMQ),,Service commun d'envoi de courriel de la SAI - Services à la communauté. Envoi massif de courriel géré par une queue.,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Système(s),Technologies de l’information
Gestion des stages (FAS),Server 05,Gestion des stages (FAS),,"Gestion des stages de la FAS
",,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,Faculté des arts et des sciences,Apprentissage pratique
TestsAdmission,Server 06,TestsAdmission,,Gestion de la schédule et des tests d'admission,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Académique,ESP,Recrutement et admission
UtilitairesTI,Server 07,UtilitairesTI,,Interface pour consulter les informations personnelles de Synchro/GIA/AD d'une personne,,Développement,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,TI - Centre de services,Technologies de l’information
DiliTrust,Server 01,DiliTrust,"Dilitrust Exec, Digitalisation des instances de gouvernance","Gestion des réunions des conseils d’administration et comités pour le secrétariat général. (Le module board portal de la suite DiliTrust Governance (anciennement DiliTrust Exec) a été conçu dans le but d'optimiser par le digital- le travail les membres de conseil d’administration- de comité et de tout autre instance de gouvernance. Disponible en mode SaaS- le service vous permet de gérer efficacement vos réunions de gouvernance- en présentiel et à distance- en mode zéro papier.)
",,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Administratif,Secrétariat général,Organisation et gouvernance
Omnivox,Server 02,Omnivox,Omnivox eVotation,"Omnivox eVotation est une application en ligne sécurisée qui permet de tenir des consultations
électroniques auprès de groupes ciblés- formés de membres de la communauté universitaire.
Omnivox est très répandu au Québec dans de grands réseaux d’enseignement- dont celui des
collèges. 
Omnivox eVotation peut être utilisé pour des processus de votation (appel de
candidatures et consultation électronique) visant à combler des sièges au sein d’instances
universitaires- comme les conseils de faculté.

Également utilisé pour l'évaluation de professeurs.",,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,Employé régulier,Administratif,Secrétariat général,Organisation et gouvernance
"Portfolio
",Server 03,"Portfolio
",,Le système Portfolio gérer le contenu des informations des étudiants,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,Services de soutien à l'enseignement,Ressources éducationnelles 
StudiUM,Server 04,StudiUM,,Apprentissage et collaboration en ligne,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,UdeM,Enseignement théorique 
StudiUM-FC,Server 05,StudiUM-FC,,Apprentissage et collaboration en ligne,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,,Enseignement,UdeM,Enseignement théorique 
LimeSurvey,Server 06,LimeSurvey,,Outil de sondages.,,Produit,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Professeur,#Chargé de cours,#Chercheur",Académique,,Enseignement théorique
Panopto,Server 07,Panopto,,"Plateforme de captation vidéo- diffusion et partage utilisé par StudiUM.
Anciennement ""Ensemble vidéo"" qui aura gagné l'appel d'offre puis c'est fait acheté par Panopto.",,,<<ND>>,<<ND>>,<<ND>>,https://nondefined.link,"Étudiant,#Chargé de cours,#Professeur",Enseignement,CPU,Services de support
